0.0,-0.00021032934842822715,-0.0002253832359379363,-0.0001778608999031659,-0.00012692638638951473,-8.670073411555065e-5,-5.7631027306708914e-5,-3.737050780062245e-5,-2.3568201193185567e-5,-1.4372662656158294e-5,-8.406328798713752e-6,-4.659759266605114e-6,-2.4004468207298298e-6,-1.1053152674990352e-6,-4.102417747452256e-7,-7.044923720514312e-8,7.160624155972672e-8,1.119693913116281e-7,1.0649967995203903e-7,8.486344785301414e-8,6.124324016653876e-8,4.129170406632755e-8,2.639732899800977e-8,1.610842448048883e-8,9.389071751242681e-9,5.192171077364859e-9,2.6683896241138315e-9,1.2021692470421148e-9,3.7856632323158373e-10,-6.752129663522054e-11,-2.9905594039096165e-10,-4.09445213286674e-10,-4.500895195719787e-10,-4.4617529776989414e-10,-4.0610125020748756e-10,-3.264430577005648e-10,-1.937243731728947e-10,1.6295600425499928e-11,3.390552287256868e-10,8.259441761104379e-10,1.5514681271139927e-9,2.621482507001967e-9,4.185447680070605e-9,6.453395086123591e-9,9.719448043622789e-9,1.439440022340245e-8,2.1050355528629924e-8,3.0482213115089675e-8,4.379268511612737e-8,6.250971386759966e-8,8.874925812697703e-8,1.2544216343157038e-7,1.7665206787124233e-7,2.4802227207034715e-7,3.474015760850112e-7,4.857060862635454e-7,6.780617509075637e-7,9.452173429570987e-7,1.3150934626386693e-6,1.8241256087175876e-6,2.5177328804449357e-6,3.4483197573303175e-6,4.664416295379276e-6,6.160389610663208e-6,7.671293066223904e-6,0.0
0.0,-0.00019751868458951462,-0.00022431031275510946,-0.00018459497250358217,-0.00013551467676616537,-9.432231156276277e-5,-6.349647318699915e-5,-4.154375041101841e-5,-2.6378815421026874e-5,-1.6179045141171412e-5,-9.514861200458449e-6,-5.306385701427763e-6,-2.755381085951718e-6,-1.2850792174077306e-6,-4.907485697420855e-7,-9.866777307917142e-8,6.830794800602304e-8,1.1860730949871736e-7,1.155895141940573e-7,9.316506931152523e-8,6.771298779004465e-8,4.5894897639427473e-8,2.9474090919767705e-8,1.8068978896315257e-8,1.0589872370213434e-8,5.902103785607915e-9,3.073962467622794e-9,1.4254147138971651e-9,4.95899915677583e-10,-9.791063058426273e-12,-2.734022331514652e-10,-3.9999760396772434e-10,-4.4708223554541787e-10,-4.427005498830018e-10,-3.95908436425333e-10,-3.0225013379579765e-10,-1.4563293811345942e-10,1.0243508360945876e-10,4.831762503364787e-10,1.0574648449114331e-9,1.9128152139804493e-9,3.173447036088756e-9,5.014598667302048e-9,7.682383004955087e-9,1.1521274459348938e-8,1.7012101485703154e-8,2.4824183947078378e-8,3.588709307607314e-8,5.1489706758005945e-8,7.341688366774269e-8,1.0413861950581591e-7,1.4707294587786222e-7,2.0695280469537285e-7,2.9033866899653964e-7,4.0633040218335943e-7,5.675358353588723e-7,7.913320121290038e-7,1.101377557975951e-6,1.5291616575869066e-6,2.1150634664311285e-6,2.9078348221599506e-6,3.95994189891925e-6,5.310342481753919e-6,6.922926646874584e-6,8.4864705916895e-6,0.0
0.0,-0.0001845189424909742,-0.00022046570916218062,-0.00018848196954872638,-0.00014210324862111562,-0.00010072427162183542,-6.866214444843287e-5,-4.53285094820666e-5,-2.897992934018995e-5,-1.7876831755564586e-5,-1.0570602008219928e-5,-5.9301598579624174e-6,-3.102722211936405e-6,-1.464368216133456e-6,-5.735724892533211e-7,-1.2985141761805159e-7,6.229784797133299e-8,1.2313236590199013e-7,1.23170141214466e-7,1.0045268666764916e-7,7.35333909544787e-8,5.0098778422618056e-8,3.2314069871446944e-8,1.9893923115656623e-8,1.17157289537853e-8,6.572251594661162e-9,3.4594660871570204e-9,1.6392867180026482e-9,6.094631046512354e-10,4.696463577951896e-11,-2.4729362022512163e-10,-3.8928338631095327e-10,-4.422153764402467e-10,-4.367362158647893e-10,-3.823713768090798e-10,-2.7346114077775917e-10,-9.106261294788945e-11,1.9751940854928528e-10,6.400081607428806e-10,1.3070755503559602e-9,2.299896597657202e-9,3.761936385909005e-9,5.895431683461018e-9,8.984254404783014e-9,1.3425527859765175e-8,1.9773265052581846e-8,2.8798299071214626e-8,4.1570719873226556e-8,5.957350385193004e-8,8.485913112690449e-8,1.2026596382436775e-7,1.6971815520367335e-7,2.3864244840472786e-7,3.345470628926993e-7,4.678187141305963e-7,6.527938046545828e-7,9.091272312593557e-7,1.2633791612667567e-6,1.7505128903695668e-6,2.4145730475761144e-6,3.3070161526607683e-6,4.4792049667980285e-6,5.959096890388715e-6,7.680972492096903e-6,9.295274618974457e-6,0.0
0.0,-0.00017162014594450457,-0.0002144073928475942,-0.00018976710560170541,-0.00014668587272645222,-0.00010580610277208739,-7.301875161928071e-5,-4.8636224687273446e-5,-3.130814424156939e-5,-1.942383616431655e-5,-1.1546995569149351e-5,-6.515205175514099e-6,-3.4334906052757977e-6,-1.6384333544506248e-6,-6.564227592957533e-7,-1.6305397535495502e-7,5.385485676168735e-8,1.2551641749180702e-7,1.291077838491843e-7,1.0657961680446478e-7,7.858079590118435e-8,5.381122013711903e-8,3.485366589755239e-8,2.154167008950847e-8,1.2740579220495949e-8,7.186855319227518e-9,3.815676557959185e-9,1.8385590646490537e-9,7.164027967069204e-10,1.0128133514827806e-10,-2.2144825774066865e-10,-3.776192382039044e-10,-4.356060710583478e-10,-4.2832892929425767e-10,-3.6556261619522955e-10,-2.4026963975613815e-10,-3.047458171516927e-11,3.007397932472191e-10,8.081573451990237e-10,1.5724990795584309e-9,2.7091122437039237e-9,4.381401078595281e-9,6.8195550926180116e-9,1.034650938955726e-8,1.541381320198202e-8,2.2651087111229697e-8,3.293396568693739e-8,4.747750416715117e-8,6.796476936555279e-8,9.672388052152495e-8,1.3697217522235644e-7,1.9315371179561886e-7,2.714063946855849e-7,3.80206881578639e-7,5.312508879633069e-7,7.406215666200859e-7,1.030253373688368e-6,1.4295675032630526e-6,1.976869541575313e-6,2.7195604003469694e-6,3.7111885800827714e-6,5.00102106358105e-6,6.605110315011397e-6,8.429643185183983e-6,1.0093169872089087e-5,0.0
0.0,-0.00015900928967590305,-0.00020661254251220132,-0.00018871990058381768,-0.00014931076689486501,-0.00010951105357908785,-7.648400719164331e-5,-5.139310454302397e-5,-3.330755384933621e-5,-2.0781407653012834e-5,-1.2418985487782074e-5,-7.046152187442734e-6,-3.738768226658136e-6,-1.8024164617200106e-6,-7.368582442282346e-7,-1.97190348610234e-7,4.336503847216216e-8,1.258091984358539e-7,1.3332048192399084e-7,1.1143201569022059e-7,8.275154755565436e-8,5.6951849059914294e-8,3.703595663665233e-8,2.297429983646457e-8,1.3640300351273606e-8,7.731135341568129e-9,4.133833052826582e-9,2.0181999413688103e-9,8.139259203264391e-10,1.5168654077896985e-10,-1.9661937077030448e-10,-3.6537090348693627e-10,-4.2743329434287194e-10,-4.1760139826015557e-10,-3.4564951255085485e-10,-2.0298910067380154e-10,3.550667339906822e-11,4.11099042194462e-10,9.859725443300583e-10,1.8511151717510916e-9,3.1364071725106784e-9,5.025688400402302e-9,7.777777308409428e-9,1.175558756426159e-8,1.7466330275698076e-8,2.5616903782137123e-8,3.7189989161850616e-8,5.3548609857674e-8,7.65799193787287e-8,1.0889293922196701e-7,1.5409079366411061e-7,2.1714599934068533e-7,3.0491779300214373e-7,4.2686211861826254e-7,5.959924666135959e-7,8.301390319071966e-7,1.153494332564472e-6,1.5982718212528232e-6,2.2059580780919546e-6,3.0269845137931363e-6,4.116416028899051e-6,5.520617091720615e-6,7.243279752585725e-6,9.164392817360925e-6,1.0875721439819963e-5,0.0
0.0,-0.00014680133043893693,-0.0001974816299748518,-0.00018561523908837188,-0.00015006601354113414,-0.00011182007571034738,-7.900139937366284e-5,-5.3540688842609586e-5,-3.493067895680413e-5,-2.1915249459653542e-5,-1.3163611036344273e-5,-7.5085348592799254e-6,-4.00994600743944e-6,-1.9514965941479436e-6,-8.123695795904269e-7,-2.3108034957741892e-7,3.1300254756724753e-8,1.2412872073587356e-7,1.3577487733419842e-7,1.1492844452912964e-7,8.596258752066292e-8,5.945287784348212e-8,3.881144946742283e-8,2.415813812968922e-8,1.4393117482860382e-8,8.191564359669815e-9,4.405813030664132e-9,2.173481516429613e-9,8.99366196995553e-10,1.9674286550738466e-10,-1.7357383772458578e-10,-3.529380318923317e-10,-4.1792703072677146e-10,-4.047431448609309e-10,-3.2288428502039743e-10,-1.6203550828414663e-10,1.0612808403635938e-10,5.274207796588453e-10,1.17158235668112e-9,2.1400171784496858e-9,3.5773543786775987e-9,5.688162516652756e-9,8.760279627922552e-9,1.3197115247858413e-8,1.956222543394669e-8,2.8640689084899593e-8,4.152341745353665e-8,5.972293983661405e-8,8.533247237338827e-8,1.212444216405922e-7,1.7145069130424596e-7,2.4145557870825114e-7,3.38842687863263e-7,4.7404843133905846e-7,6.613999233979367e-7,9.204578010268914e-7,1.277630002423006e-6,1.7678292448186442e-6,2.4355397403105794e-6,3.333893320498592e-6,4.51894823413401e-6,6.0335450324664574e-6,7.868929377112507e-6,9.880972331824931e-6,1.163864577982843e-5,0.0
0.0,-0.00013506101275591157,-0.00018734558633890335,-0.00018072055672160465,-0.00014906717599681932,-0.00011274556640239468,-8.053824736428534e-5,-5.50358507725955e-5,-3.613907570886485e-5,-2.279607218198271e-5,-1.3760528699518422e-5,-7.889157102150111e-6,-4.23896208764731e-6,-2.0810358236881026e-6,-8.804635093088384e-7,-2.634951225886702e-7,1.8194647323859267e-8,1.2065011666802602e-7,1.3648187100783225e-7,1.1701872875585385e-7,8.815163050475492e-8,6.125969632038161e-8,4.013869749286179e-8,2.5064260906687885e-8,1.497997273445845e-8,8.556119795730121e-9,4.62429734180138e-9,2.3000847440385685e-9,9.702490320016216e-10,2.350829363488184e-10,-1.5306224233460265e-10,-3.4073758214890995e-10,-4.073561897771227e-10,-3.8999971858593236e-10,-2.97592647270194e-10,-1.1790841575845403e-10,1.805215449356537e-10,6.483845331251881e-10,1.3629364485259418e-9,2.4360718921340637e-9,4.02724075827241e-9,6.361827184975384e-9,9.75679073247607e-9,1.4656152583006522e-8,2.1679940130191813e-8,3.16915446403681e-8,4.5890226765560205e-8,6.593809286106218e-8,9.413438054749233e-8,1.336545963545648e-7,1.8887862860560424e-7,2.6584071612109464e-7,3.728448749936871e-7,5.212998011246572e-7,7.268297498334067e-7,1.0106934634123204e-6,1.4014526946760648e-6,1.936606164896886e-6,2.6634370421788287e-6,3.6374532757291106e-6,4.915245738010853e-6,6.535685470907566e-6,8.47777850565479e-6,1.057540778606154e-5,1.2377849010642694e-5,0.0
0.0,-0.0001238182612381106,-0.0001764741268462623,-0.00017428763037031833,-0.00014644713515131873,-0.0001123253077336204,-8.108329438702442e-5,-5.58503378606293e-5,-3.6903637923538296e-5,-2.3400075298013887e-5,-1.4192446557166405e-5,-8.1764189680791e-6,-4.418523537449321e-6,-2.186719696364723e-6,-9.387466778570449e-7,-2.9320459602133025e-7,4.619688217505937e-9,1.1559328703773397e-7,1.3549132445688294e-7,1.1768216363252184e-7,8.927692463194288e-8,6.23312085344361e-8,4.098476572659475e-8,2.5668912645085954e-8,1.5384846005203766e-8,8.81450982967324e-9,4.7829213023294434e-9,2.3941969224304872e-9,1.0243528875031668e-9,2.654325852986231e-10,-1.3577841359155925e-10,-3.291867226392018e-10,-3.960157439027015e-10,-3.7366079719155615e-10,-2.70161873121867e-10,-7.121066683725445e-11,2.5776113067313887e-10,7.725606619656504e-10,1.5578488884394743e-9,2.735980948703819e-9,4.481153985713405e-9,7.0394483677199806e-9,1.0756759288296381e-8,1.611743579199602e-8,2.379754993414794e-8,3.4738172663338644e-8,5.024597959351386e-8,7.213127654698202e-8,1.0289729318055902e-7,1.459996298523664e-7,2.0620165499636432e-7,2.900606790938427e-7,4.065904113833899e-7,5.681546769459478e-7,7.916467679071948e-7,1.0999767236298313e-6,1.5237817651218666e-6,2.1030168657240003e-6,2.887556121430824e-6,3.934972946154996e-6,5.301997532066462e-6,7.0232462203322795e-6,9.065915468562148e-6,1.1243990366672752e-5,1.308945545526714e-5,0.0
0.0,-0.00011307903930618592,-0.0001650841486864061,-0.0001665477426334814,-0.00014234800084229413,-0.0001106168635383305,-8.06440578743445e-5,-5.5969956809779165e-5,-3.720462647171948e-5,-2.3709258833289203e-5,-1.444546408654717e-5,-8.360594289131875e-6,-4.542305111181596e-6,-2.264687985583315e-6,-9.850061408540302e-7,-3.1902437504897496e-7,-8.84133273523181e-9,1.0920978793709078e-7,1.3288602159602094e-7,1.1692515144223273e-7,8.93166200441754e-8,6.263991600151673e-8,4.1325539687996844e-8,2.5953830012086102e-8,1.5595020331406532e-8,8.958367764378295e-9,4.8764081111283755e-9,2.4525996740269054e-9,1.0597668382275684e-9,2.8667464755311686e-10,-1.223621026889304e-10,-3.1868756804534667e-10,-3.842135908915015e-10,-3.5604754542445424e-10,-2.410258202077366e-10,-2.261505616754446e-11,3.368703428795381e-10,8.984422781698146e-10,1.7540421527502229e-9,3.0363423304053166e-9,4.9340684933762165e-9,7.713674351780053e-9,1.1749521521361222e-8,1.756561048666717e-8,2.5893088648835034e-8,3.774932517801453e-8,5.45464458895151e-8,7.82401643149656e-8,1.1153373610802388e-7,1.581572060604589e-7,2.232493269188463e-7,3.1387876501371465e-7,4.397517343045629e-7,6.141615459483429e-7,8.552315993710476e-7,1.1874632805764102e-6,1.6434763885578526e-6,2.2655394075176465e-6,3.1059050849498043e-6,4.223921120560542e-6,5.6761324728502184e-6,7.492757359660239e-6,9.629776092764892e-6,1.1883272920235046e-5,1.3769828547297421e-5,0.0
0.0,-0.00010283300247385228,-0.0001533476259623331,-0.00015770926139764996,-0.00013691486846135757,-0.00010769258663306108,-7.924411403850453e-5,-5.5393504286316206e-5,-3.703146655554378e-5,-2.3711574521456234e-5,-1.4509314552399403e-5,-8.434053928374256e-6,-4.605119688501625e-6,-2.3116517990904055e-6,-1.0172839877727363e-6,-3.3986050440958517e-7,-2.1618463987653917e-8,1.0176943531040219e-7,1.2877513912341015e-7,1.1477838084975433e-7,8.826778701740776e-8,6.217175734345778e-8,4.114587444009403e-8,2.5906465321060086e-8,1.560128632258028e-8,8.981410332093631e-9,4.900681432870858e-9,2.472745161010682e-9,1.0749410504574879e-9,2.97878408900601e-10,-1.1337242460018736e-10,-3.096116905307021e-10,-3.722575052199806e-10,-3.374996941284592e-10,-2.106485576235772e-10,2.7177049996662113e-11,4.168222624969329e-10,1.0244756835729576e-9,1.9491907224912602e-9,3.3337106793928045e-9,5.380928949020818e-9,8.377151327286746e-9,1.2724461131657885e-8,1.8985452636753957e-8,2.794485315842892e-8,4.0694223827229504e-8,5.8748180099195746e-8,8.42036869875735e-8,1.199581953906403e-7,1.7000800646065153e-7,2.3985572404661405e-7,3.3706503834648797e-7,4.720113599532108e-7,6.588838967451144e-7,9.169872552511355e-7,1.272342428240809e-6,1.7594464742683384e-6,2.422728824416403e-6,3.3166085800746307e-6,4.501940003113428e-6,6.03482548214721e-6,7.941063615590777e-6,1.01661255556798e-5,1.2490069526437715e-5,1.4415585617211616e-5,0.0
0.0,-9.305887922428816e-5,-0.00014139873097675866,-0.0001479569055769492,-0.00013029116080951855,-0.00010363530818649486,-7.692045221327652e-5,-5.413153664970495e-5,-3.638235725637583e-5,-2.3400931216233826e-5,-1.437751117735842e-5,-8.39143119455742e-6,-4.603056294335178e-6,-2.324993670564107e-6,-1.033943703849399e-6,-3.547505997517435e-7,-3.317898125564139e-8,9.354712725786728e-8,1.232874938127734e-7,1.11293677705493e-7,8.614513856671501e-8,6.092572341558717e-8,4.0439587578650195e-8,2.552010753174276e-8,1.5398082014313662e-8,8.879556558704558e-9,4.85295451578289e-9,2.4528186548033954e-9,1.068729313497688e-9,2.983270044230664e-10,-1.0926589180090461e-10,-3.0228541678382796e-10,-3.604425793267198e-10,-3.183628419231248e-10,-1.7950860477739704e-10,7.744917254580974e-11,4.96566769640685e-10,1.149091009161245e-9,2.140963441463618e-9,3.6246553351946416e-9,5.816729881041105e-9,9.022632732179903e-9,1.3671159419769256e-8,2.036207452189848e-8,2.993168564777082e-8,4.3542946069037755e-8,6.280904883082392e-8,8.996275253544686e-8,1.2808809717387255e-7,1.8143704105093268e-7,2.5586125201758933e-7,3.5939876296893683e-7,5.030651470051259e-7,7.01904561391189e-7,9.763448369051348e-7,1.353844385199546e-6,1.870661767761673e-6,2.5732277667095823e-6,3.517918888815436e-6,4.766854074665765e-6,6.375499433954629e-6,8.365314763696404e-6,1.0672042545378025e-5,1.3061455890453513e-5,1.5023607678957157e-5,0.0
0.0,-8.372823774695232e-5,-0.0001293400891607326,-0.00013745215428406253,-0.00012261529704829418,-9.853472386947347e-5,-7.372099619225926e-5,-5.2205058914504676e-5,-3.526373772695662e-5,-2.2777072817422846e-5,-1.40474015726329e-5,-8.229728191284444e-6,-4.5335828742866355e-6,-2.302847936993568e-6,-1.0337262181028594e-6,-3.6289997861163934e-7,-4.3049143777057226e-8,8.481037514675849e-8,1.1656484139410318e-7,1.0654066762686462e-7,8.297952253169603e-8,5.891327437883825e-8,3.920930454045014e-8,2.4793901561534548e-8,1.4983566289605453e-8,8.651004861444899e-9,4.731793812634377e-9,2.3917859209626522e-9,1.0404226773893013e-9,2.875406717590454e-10,-1.1037832123963163e-10,-2.969765601119278e-10,-3.49039541360566e-10,-2.9897643094543017e-10,-1.4808384073804623e-10,1.274845915635267e-10,5.750547669851928e-10,1.2707319975142855e-9,2.3270639024220283e-9,3.905815197425075e-9,6.236590362129626e-9,9.643081028175851e-9,1.4579533997246191e-8,2.1681113695769698e-8,3.1833230823314356e-8,4.626677493183636e-8,6.668870582657588e-8,9.546089012604877e-8,1.3584467940650732e-7,1.9233482548385665e-7,2.7111422705191177e-7,3.806705258275743e-7,5.32625123734006e-7,7.428294403917973e-7,1.0327683650810405e-6,1.4312463938510892e-6,1.976159228110083e-6,2.71577476877326e-6,3.7082238904760964e-6,5.016675215233451e-6,6.6958235348413844e-6,8.762954558826853e-6,1.1144904893988773e-5,1.3594769214796541e-5,1.5591045080946538e-5,0.0
0.0,-7.480810465198629e-5,-0.0001172481752272959,-0.00012633440283669055,-0.00011401845017492248,-9.248445328858907e-5,-6.970235701475011e-5,-4.964419888749857e-5,-3.3689651732205694e-5,-2.1845348724833104e-5,-1.3520137379276562e-5,-7.948363820126538e-6,-4.395612261287167e-6,-2.2441594292272748e-6,-1.0157939704694579e-6,-3.6371160466666963e-7,-5.0833042085960586e-8,7.580800495076931e-8,1.08755494413255e-7,1.0060339377392021e-7,7.881625398827147e-8,5.6157590537648e-8,3.746616860268133e-8,2.373276938904669e-8,1.4359625754174246e-8,8.296267119705912e-9,4.53715572467963e-9,2.2894242456840568e-9,9.897733459785843e-10,2.652946618259552e-10,-1.1691057135186005e-10,-2.9388305455679713e-10,-3.3828429338518173e-10,-2.796628196431001e-10,-1.168375645560323e-10,1.7658097210544432e-10,6.51260676227562e-10,1.3878842353117386e-9,2.505268257756688e-9,4.173949702794216e-9,6.635822908585033e-9,1.0231760920522163e-8,1.5439964942462822e-8,2.292890366205105e-8,3.3630166690526826e-8,4.883851078486086e-8,7.034901267881612e-8,1.0064481706391293e-7,1.431537544410335e-7,2.0259840432408146e-7,2.854722441373766e-7,4.006840567661154e-7,5.604218891674049e-7,7.812906311838329e-7,1.085758775108275e-6,1.5038776590002828e-6,2.0750488062775526e-6,2.849210364713827e-6,3.886052271089011e-6,5.249604675634537e-6,6.993708922586395e-6,9.131708607757972e-6,1.1582376090168779e-5,1.4087606830780293e-5,1.6115319727443188e-5,0.0
0.0,-6.626276668746561e-5,-0.0001051779110402788,-0.00011472258118924083,-0.00010462318242219418,-8.557972563358485e-5,-6.492785477553899e-5,-4.648691787680499e-5,-3.1681047727914005e-5,-2.0616397087465388e-5,-1.280056772366839e-5,-7.549165770662683e-6,-4.189530943260865e-6,-2.14871924651046e-6,-9.79761762149755e-7,-3.5680888983531326e-7,-5.6227871666144165e-8,6.67604316122086e-8,1.0000850621446531e-7,9.357702846164721e-8,7.371336038094157e-8,5.269269195523369e-8,3.522943094578335e-8,2.2347238719768012e-8,1.353181653740969e-8,7.818159499954911e-9,4.2703957295918495e-9,2.1463363374972357e-9,9.170081667966883e-10,2.3163107786250968e-10,-1.289182915692903e-10,-2.931238372419301e-10,-3.2836895128305003e-10,-2.60717826956173e-10,-8.622582458973779e-11,2.2408384352600797e-10,7.242034821653564e-10,1.499101295208751e-9,2.673459969108229e-9,4.425985384394675e-9,7.009995994129747e-9,1.0782323365759916e-8,1.6243407705512693e-8,2.409262558250957e-8,3.530440829251836e-8,5.123274473712086e-8,7.375440531764344e-8,1.0546492938047093e-7,1.4994636449144815e-7,2.1213222438551956e-7,2.9880333594097687e-7,4.192577568019873e-7,5.862066088077186e-7,8.16948994051973e-7,1.134857134280767e-6,1.5711232185029765e-6,2.166517777806093e-6,2.97248130299153e-6,4.050076377145762e-6,5.4640324713128426e-6,7.2673021386098084e-6,9.46957154381475e-6,1.1982392297046506e-5,1.4537823300144656e-5,1.6594124482193834e-5,0.0
0.0,-5.8054991045044054e-5,-9.316655028168194e-5,-0.0001027170351129227,-9.454277855746664e-5,-7.791563150861213e-5,-5.9465825839737396e-5,-4.277779559075234e-5,-2.9265046037977608e-5,-1.9105760178120332e-5,-1.1897065989021184e-5,-7.036310081526741e-6,-3.9171912882631775e-6,-2.0171771131285176e-6,-9.257136081902032e-7,-3.4205066138669684e-7,-5.903509745696385e-8,5.7851825444231486e-8,9.04686373490156e-8,8.556480517188373e-8,6.773980911040295e-8,4.8562462836511974e-8,3.252593805067865e-8,2.065318677479072e-8,1.2509243869103237e-8,7.221750776589943e-9,3.934249804439804e-9,1.9639467429743868e-9,8.228313110401564e-10,1.868643341074137e-10,-1.463060087685058e-10,-2.947322413095356e-10,-3.194345963014747e-10,-2.424014090843919e-10,-5.666824319734464e-11,2.6938145297427203e-10,7.929638238854789e-10,1.6030283198439784e-9,2.829661141872874e-9,4.659057640316425e-9,7.354989800752734e-9,1.1288880008193379e-8,1.6981492480491082e-8,2.516044088195824e-8,3.6839284556840996e-8,5.342609428587104e-8,7.68722076591177e-8,1.0987571866807703e-7,1.561593344142742e-7,2.2084886547461875e-7,3.109869341317637e-7,4.362259532225642e-7,6.097526335968643e-7,8.494962002169616e-7,1.1796471514781066e-6,1.632426856131287e-6,2.249833803233038e-6,3.084643129890721e-6,4.199113117976101e-6,5.658534748664976e-6,7.514977070011465e-6,9.774793836901828e-6,1.234314969118536e-5,1.4943525990858403e-5,1.702542031071202e-5,0.0
0.0,-5.014683211295705e-5,-8.123694310961439e-5,-9.040153363666248e-5,-8.38811268709413e-5,-6.958587534363901e-5,-5.338821570060974e-5,-3.8566914406323694e-5,-2.6474198549613184e-5,-1.733344941423635e-5,-1.0821299652669492e-5,-6.416212750562509e-6,-3.5818687778691618e-6,-1.8510305000516627e-6,-8.542052706566233e-7,-3.1953788571352575e-7,-5.916711080700059e-8,4.9224376736857676e-8,8.02722840099651e-8,7.667527898061708e-8,6.097378082317115e-8,4.3819615497918846e-8,2.93895344986374e-8,1.8671508011724907e-8,1.130438342118324e-8,6.514269767682802e-9,3.532788663857281e-9,1.7444808287837363e-9,7.084159817528389e-10,1.31580324532694e-10,-1.6882599982577518e-10,-2.9865204856542545e-10,-3.1156596376866277e-10,-2.24930117215809e-10,-2.853571754547176e-11,3.119132616241663e-10,8.566991515403946e-10,1.6984228611427562e-9,2.9720602108503744e-9,4.8705474928617605e-9,7.667045025779252e-9,1.1746067950527517e-8,1.7646610104720547e-8,2.612160508468774e-8,3.8219689019988585e-8,5.5397402668050815e-8,7.967289491559423e-8,1.1383611924449096e-7,1.6173572826298007e-7,2.2866963851035176e-7,3.219146483299901e-7,4.514399045334427e-7,6.308567769252541e-7,8.786563147666275e-7,1.2197570590363866e-6,1.6872931786277621e-6,2.324346901890497e-6,3.1848614203401574e-6,4.332123317208293e-6,5.8318696450543015e-6,7.735325904055002e-6,1.0045868560037467e-5,1.2663092090439036e-5,1.5303069324513038e-5,1.740743168259084e-5,0.0
0.0,-4.2500144275961725e-5,-6.940027293732552e-5,-7.784531289203604e-5,-7.273302491443119e-5,-6.0681962082671075e-5,-4.676944582316902e-5,-3.3908857364291956e-5,-2.3345760153960564e-5,-1.5323475165464415e-5,-9.587952665829494e-6,-5.697378439806037e-6,-3.188186532347173e-6,-1.6525913179345653e-6,-7.662525976446545e-7,-2.8961203859016665e-7,-5.66507316131212e-8,4.0976339876548295e-8,6.954451497566474e-8,6.701999908542394e-8,5.35010418601161e-8,3.8524625681967116e-8,2.586039897861231e-8,1.642771529943298e-8,9.932849280526898e-9,5.704974255296351e-9,3.0713458983017677e-9,1.4909267796444257e-9,5.753852043803682e-10,6.661711626900548e-11,-1.96069866058133e-10,-3.047361785203396e-10,-3.0478822103064395e-10,-2.08471612822608e-10,-2.145142425040335e-12,3.51181916495691e-10,9.146570281717774e-10,1.7841728693834124e-9,3.0990358493209927e-9,5.058113251458961e-9,7.942804731475562e-9,1.214910498334558e-8,1.8231984839535517e-8,2.6966563587546156e-8,3.94322056881804e-8,5.712790401208236e-8,8.21303099132373e-8,1.1730979083842207e-7,1.6662521751959483e-7,2.3552506289620292e-7,3.314908803699413e-7,4.647685814986296e-7,6.493402885743036e-7,9.041869721630536e-7,1.2548609528531185e-6,1.7352889852266305e-6,2.3894905296533263e-6,3.2724119340632785e-6,4.448209900324959e-6,5.982972128989905e-6,7.927149588823562e-6,1.0281518425904946e-5,1.2940898953447617e-5,1.5615048012274754e-5,1.7738640728042758e-5,0.0
0.0,-3.5076885834414117e-5,-5.765835172527007e-5,-6.510510060779662e-5,-6.11848109723918e-5,-5.1292754135533354e-5,-3.968553433448051e-5,-2.886182510531324e-5,-1.9920985249194315e-5,-1.3103353804122462e-5,-8.214409197006237e-6,-4.890211610583506e-6,-2.7420099864368587e-6,-1.4249315385073657e-6,-6.6330621356874e-7,-2.5284519025656317e-7,-5.162352454022265e-8,3.315992698786644e-8,5.839715243059395e-8,5.671164627159786e-8,4.54134570222288e-8,3.274466631896363e-8,2.1984330136042914e-8,1.3951484272051783e-8,8.41311403691e-9,4.804984386707296e-9,2.5564216028027967e-9,1.2069814407183755e-9,4.25782903698046e-10,-6.941206013815586e-12,-2.2748379631297528e-10,-3.1274922955306466e-10,-2.990659316157031e-10,-1.9314114204182268e-10,2.2245241055307816e-11,3.8676221108219847e-10,9.661862887098325e-10,1.8593117755914317e-9,3.2091770675610165e-9,5.2197170981878455e-9,8.179349366560048e-9,1.2493835570978037e-8,1.8731734595573343e-8,2.7687030356636252e-8,4.046521164755975e-8,5.8601356831990487e-8,8.422183633328221e-8,1.2026534271440722e-7,1.7078436982366195e-7,2.4135523616717986e-7,3.396332929975396e-7,4.7609925225779053e-7,6.650495665345276e-7,9.258802043267112e-7,1.2846796788240884e-6,1.7760440589852386e-6,2.444781949249063e-6,3.3466799662243346e-6,4.546615283558944e-6,6.1109482672574735e-6,8.089448246149594e-6,1.0480683397893342e-5,1.3175473912987265e-5,1.587828966072713e-5,1.8017780615351114e-5,0.0
