0.001,0.001064053459157533,0.0010694180750716673,0.001035747712069586,0.0009928062601863331,0.0009546983729502724,0.0009253711435488212,0.0009045049304968415,0.0008904518593576349,0.0008814199469325692,0.0008758772849238459,0.0008726441527497326,0.000870869481423623,0.0008699706616740795,0.0008695681276990954,0.0008694270350197252,0.0008694105435519566,0.000869443733142892,0.0008694891823141022,0.0008695306904213947,0.0008695630391595123,0.0008695860551273778,0.0008696014389369865,0.0008696112417090657,0.0008696172457121606,0.0008696207953757018,0.0008696228232399194,0.0008696239394672536,0.0008696245261352158,0.0008696248147863837,0.0008696249430549198,0.0008696249902929665,0.0008696250053293866,0.000869625022703126,0.0008696250736671949,0.0008696251946318144,0.0008696254350889897,0.0008696258657864057,0.0008696265863915137,0.0008696277439948578,0.0008696295507302921,0.0008696323105529376,0.0008696364563078737,0.0008696426012474678,0.0008696516103795464,0.0008696646988858579,0.0008696835680279502,0.0008697105924277552,0.0008697490775359645,0.0008698036133849653,0.0008698805601918594,0.0008699887141040909,0.0008701402177882116,0.0008703517997728426,0.0008706464439033343,0.000871055592648811,0.0008716219439549181,0.0008724027450300122,0.0008734730860047535,0.0008749277752933211,0.0008768782850018963,0.000879436395709841,0.0008826660266417143,0.0008864787118227711,0.0008864736049068215
0.001,0.0010649988504030942,0.0010842218683677384,0.001064786883142017,0.0010318440238672659,0.0009998342235719028,0.000974005867264734,0.0009550820719094929,0.0009420765023136775,0.0009335875692417116,0.0009283088652029043,0.000925189994420231,0.0009234532887903076,0.000922556843796679,0.0009221427241991228,0.0009219868059764285,0.0009219567554762549,0.0009219793807582714,0.0009220172838933735,0.000922053721980154,0.000922082823995976,0.0009221038433998921,0.0009221180432946505,0.0009221271680157472,0.000922132797298665,0.0009221361480377104,0.000922138075555808,0.0009221391449158286,0.0009221397127317733,0.0009221399965102676,0.0009221401270533322,0.0009221401806244205,0.000922140204958716,0.0009221402347803861,0.0009221403024656842,0.0009221404464106493,0.0009221407192622752,0.0009221411946838997,0.000922141978843452,0.0009221432268969791,0.0009221451623038974,0.0009221481047506465,0.0009221525089157274,0.0009221590182727265,0.0009221685395397286,0.000922182345357563,0.0009222022159331836,0.0009222306340671695,0.000922271053052639,0.0009223282642899348,0.0009224089010115276,0.0009225221270581567,0.0009226805752767034,0.0009229016172461842,0.0009232090588059205,0.0009236353486523989,0.0009242243247480507,0.0009250343327645049,0.000926141088928418,0.000927638636834143,0.0009296345434866471,0.0009322308588260408,0.000935474630869215,0.0009392648600953265,0.000939259234941489
0.001,0.001064494122595293,0.0010947857041682253,0.0010883600239033303,0.0010654469033766472,0.0010400377476253875,0.0010182547117711482,0.001001716135745114,0.0009900750612382167,0.000982340039194457,0.00097745807138981,0.0009745328448020515,0.0009728790028353544,0.0009720086771437686,0.0009715944257935565,0.000971428413004872,0.0009713861980488237,0.0009713981183067727,0.0009714278065199464,0.0009714584411706305,0.000971483678195364,0.0009715022404039366,0.000971514938384067,0.0009715231771189362,0.0009715283013702698,0.0009715313743888927,0.0009715331554412467,0.0009715341518029799,0.0009715346865014402,0.0009715349580849371,0.0009715350873117495,0.0009715351456324898,0.0009715351786790169,0.0009715352207154496,0.0009715353047592528,0.000971535470716758,0.0009715357736569141,0.0009715362897588376,0.0009715371305047597,0.0009715384576224059,0.000971540503700636,0.0009715436010240997,0.0009715482216411452,0.0009715550329160692,0.0009715649743427802,0.0009715793634530736,0.0009716000417861522,0.0009716295757076218,0.0009716715320351898,0.0009717308557821631,0.0009718143868391529,0.0009719315646221128,0.0009720953843535169,0.0009723236834469467,0.0009726408443161103,0.0009730799831259377,0.0009736856138380828,0.0009745165555480643,0.000975648338804093,0.0009771732755679472,0.0009791941377050573,0.0009818032181889724,0.000985033285312086,0.0009887766387775211,0.0009887705167976868
0.001,0.0010630544211646085,0.001102028672841573,0.0011072646979310113,0.0010941402270889474,0.001075615473053945,0.0010582891951921322,0.0010445047959133794,0.0010345077478745453,0.001027719890431064,0.0010233599408379004,0.0010207052057782573,0.0010191788176713455,0.0010183589021349985,0.001017956724710336,0.0010177860428440598,0.001017733593752612,0.0010177350576573323,0.0010177561211477065,0.0010177803831421352,0.0010178012369004075,0.0010178169400450214,0.001017827851498717,0.0010178350146474518,0.0010178395132531056,0.0010178422346532171,0.0010178438254356916,0.0010178447236400753,0.0010178452112556934,0.0010178454632817217,0.0010178455874261564,0.00101784564866783,0.0010178456895317137,0.0010178457431693688,0.0010178458427348867,0.0010178460291375825,0.001017846359043858,0.0010178469108401025,0.0010178477999160983,0.0010178491929965592,0.0010178513294712033,0.0010178545509078123,0.0010178593420188914,0.001017866387409765,0.0010178766499951335,0.001017891479078488,0.0010179127591958626,0.0010179431147243152,0.001017986190474381,0.0010180470357678832,0.001018132628860092,0.0010182525902978174,0.0010184201472894002,0.0010186534234745983,0.0010189771313678494,0.0010194247186942852,0.0010200409234886658,0.0010208844450786147,0.0010220298877611977,0.0010235670083284286,0.00102559314557251,0.0010281911257132078,0.0010313819729010796,0.0010350557210619643,0.00103504913013209
0.001,0.0010610399359710094,0.001106694498657757,0.0011222178061349862,0.0011184415729036405,0.0011068964622473428,0.0010943095013372455,0.0010835715798393172,0.0010754559543019778,0.001069786745268774,0.0010660636175259632,0.0010637517041667771,0.0010623958152628707,0.001061650414600731,0.00106127285792392,0.0010611034079190842,0.0010610430840005069,0.001061034681612007,0.0010610469535890581,0.0010610644357332527,0.0010610804909330777,0.0010610929960769954,0.0010611018735411492,0.0010611077927326154,0.0010611115568182736,0.0010611138589633638,0.001061115218863253,0.0010611159952711286,0.0010611164224725118,0.0010611166477541355,0.0010611167629818008,0.0010611168251461586,0.0010611168726774767,0.0010611169369687439,0.0010611170507948814,0.0010611172555628433,0.0010611176086698965,0.001061118190278584,0.0010611191183276455,0.001061120562837679,0.00106112276757371,0.0010611260799442911,0.0010611309924558885,0.0010611382000943067,0.001061148679570098,0.0010611637984966119,0.0010611854656380703,0.0010612163372879647,0.0010612601000529382,0.0010613218574650313,0.0010614086569532318,0.0010615302048500698,0.0010616998293243754,0.0010619357608879795,0.001062262798171901,0.0010627143920174996,0.0010633350703667921,0.0010641828574846214,0.0010653307657957146,0.0010668653098292419,0.0010688779708554167,0.0010714426105591457,0.0010745708586817795,0.0010781537562540998,0.0010781467304487905
0.001,0.0010587017281715003,0.0011093819463512424,0.0011338553581850786,0.001138849545906653,0.0011342220924464165,0.001126537852493304,0.0011190620428433743,0.0011130200590830708,0.001108615945471425,0.0011056313571555542,0.0011037282459412032,0.001102583165540164,0.001101935469392463,0.001101594999743871,0.0011014329258788147,0.0011013673978416505,0.001101350004821311,0.0011013535397896791,0.001101363991210813,0.0011013749364257334,0.001101383970518118,0.001101390606758245,0.0011013951373721302,0.0011013980716483881,0.0011013998944255684,0.0011014009868471242,0.0011014016198632622,0.0011014019742774373,0.0011014021659777912,0.0011014022685357683,0.001101402329538017,0.0011014023823922219,0.0011014024561093532,0.0011014025825675418,0.0011014028032030046,0.0011014031751703092,0.0011014037799890763,0.0011014047367595356,0.001101406217033104,0.001101408466465002,0.0011014118347883438,0.0011014168173438664,0.0011014241125305421,0.0011014347011040235,0.0011014499553818008,0.001101471789428361,0.0011015028651934831,0.0011015468747343536,0.0011016089256079234,0.0011016960652944303,0.0011018179909814945,0.0011019880019171465,0.0011022242587660747,0.0011025514078982519,0.001103002586210179,0.0011036216996714442,0.0011044655842718356,0.0011056050707811767,0.0011071228705573294,0.0011091043580767138,0.0011116150602689192,0.0011146593059116307,0.0011181314831828137,0.0011181240623729326
0.001,0.0010562138973207896,0.0011105711947839948,0.0011427358265404266,0.0011558360307679296,0.0011579373241118007,0.0011552120889981054,0.0011511396535579365,0.001147316842484569,0.0011442968269044134,0.0011421372376161734,0.0011407009282865283,0.0011398031210375183,0.0011392747016741353,0.0011389832858313942,0.001138834738464231,0.0011387668636686993,0.0011387415795205478,0.001138736626787793,0.0011387399439621762,0.0011387455704328121,0.0011387509279938825,0.0011387551583350512,0.0011387581815937432,0.0011387602059600968,0.0011387614979102667,0.0011387622910300692,0.0011387627615909613,0.0011387630321102386,0.0011387631838584834,0.0011387632702776272,0.0011387633280319249,0.0011387633847341541,0.0011387634664287612,0.001138763603582632,0.0011387638370713765,0.0011387642232693052,0.0011387648441499494,0.0011387658187121488,0.0011387673182574319,0.0011387695878235689,0.0011387729759294828,0.0011387779757722617,0.0011387852821883066,0.0011387958702373266,0.0011388111033774414,0.0011388328821415811,0.0011388638480600108,0.0011389076626231761,0.001138969387790665,0.001139056002922619,0.0011391771027374827,0.001139345830419431,0.0011395801047985377,0.0011399041898889064,0.0011403506061899939,0.0011409622515422232,0.0011417943050463586,0.0011429149004426186,0.001144402498794748,0.0011463362577650263,0.0011487740615121497,0.0011517147463266865,0.0011550576592297425,0.0011550498885507048
0.001,0.0010536962493715642,0.0011106461401708455,0.0011493455788550298,0.001169841250400153,0.0011783834713766025,0.0011805796539400022,0.0011799815591942528,0.0011784766164533468,0.0011769306987769702,0.0011756656111300665,0.0011747447345248027,0.0011741258266561411,0.0011737359852100483,0.0011735046878950633,0.0011733755889999252,0.0011733082838951614,0.0011732763663996582,0.0011732633398853537,0.0011732595548244024,0.0011732597533014636,0.001173261296838799,0.001173263000708606,0.0011732644252954408,0.001173265476167072,0.0011732661954567455,0.0011732666628907894,0.0011732669549045476,0.0011732671319743013,0.0011732672381846124,0.001173267305266167,0.0011732673577619398,0.001173267416772705,0.0011732675048389638,0.0011732676505192285,0.0011732678934972818,0.001173268289043343,0.001173268918451424,0.0011732698994177454,0.0011732714012246538,0.0011732736657971924,0.0011732770369271125,0.0011732820007382778,0.001173289241611751,0.0011732997193053245,0.001173314775067898,0.001173336277399378,0.0011733668218382178,0.0011734100040528552,0.0011734707919338957,0.001173556030293508,0.0011736751207231074,0.0011738409273377133,0.0011740709616827254,0.0011743888858400447,0.0011748263186247773,0.0011754247917419574,0.0011762374044509256,0.0011773291492685207,0.0011787738901405482,0.001180644564844467,0.001182992120541107,0.0011858114236621207,0.0011890078364299322,0.0011889997656319088
0.001,0.0010512303238579856,0.0011099129374783504,0.0011541053436575077,0.0011812710055621907,0.0011958923900885377,0.0012028921092677373,0.0012057743718850522,0.0012066401714659308,0.0012066285930250956,0.0012063093406958344,0.0012059420424996225,0.0012056279696130224,0.0012053931505454868,0.0012052317613108934,0.0012051275806640904,0.0012050636950078283,0.0012050264932446948,0.0012050059388323318,0.0012049952049793694,0.0012049899608142355,0.0012049876200209452,0.0012049867216947056,0.0012049864848712507,0.0012049865162012065,0.001204986631414045,0.001204986752780654,0.0012049868535080888,0.00120498692937915,0.0012049869853979565,0.001204987030346347,0.0012049870757257345,0.001204987135506163,0.0012049872282454196,0.0012049873801317323,0.0012049876290922631,0.0012049880288518612,0.0012049886590188882,0.001204989634761737,0.001204991121603482,0.0012049933559057603,0.0012049966732906377,0.0012050015479886892,0.0012050086471994397,0.0012050189060219874,0.0012050336305152337,0.001205054639186282,0.0012050844567996451,0.0012051265790960582,0.0012051858330980592,0.0012052688650836978,0.001205384796450362,0.0012055460945786052,0.0012057697063325892,0.0012060784846119894,0.0012065028803503112,0.0012070827307788638,0.0012078686778633574,0.0012089221953389816,0.001210312289751746,0.001212105754798231,0.0012143472860778838,0.0012170290333924584,0.0012200630164234717,0.0012200546991178584
0.001,0.001048870755932181,0.0011086152308600532,0.001157377009963557,0.0011904955482227519,0.001210781940455583,0.0012224002495817231,0.0012287100877647794,0.0012319556342606191,0.0012335088507867311,0.001234167867661936,0.0012343809813310201,0.0012343912983018525,0.0012343245889444839,0.0012342412903641005,0.0012341668398873898,0.00123410903730105,0.0012340679257607874,0.001234040487534234,0.0012340230640185128,0.0012340124507762592,0.00123400622060662,0.0012340026891723126,0.0012340007573833662,0.001233999741361825,0.001233999232092958,0.0012339989934583725,0.0012339988938258415,0.0012339988627671566,0.001233998865010134,0.001233998885542798,0.001233998922174167,0.0012339989812487964,0.0012339990769330575,0.0012339992326328216,0.0012339994839934345,0.0012339998827159701,0.0012340005057925982,0.0012340014646561928,0.001234002919379472,0.001234005098384132,0.0012340083257911566,0.001234013059282597,0.0012340199423920228,0.0012340298765544696,0.0012340441201656785,0.0012340644245093365,0.0012340932198370762,0.0012341338693459922,0.0012341910145189437,0.0012342710421587985,0.0012343827107819108,0.0012345379797171702,0.0012347530830404006,0.0012350498709486706,0.0012354573807334644,0.001236013457200931,0.001236765951912397,0.001237772503456101,0.0012390970738138626,0.0012408004435728998,0.0012429216993134278,0.001245451284261919,0.001248308216081998,0.0012482997089011242
0.001,0.0010466533470621792,0.0011069465561423094,0.001159470312606743,0.0011978496314128649,0.0012233525529979717,0.0012393498331030577,0.0012489822217790594,0.0012545753194261552,0.0012576946114202102,0.001259345159443838,0.0012601536744602027,0.0012605010415604454,0.0012606117702282983,0.0012606128576570308,0.0012605721107627314,0.0012605227599501246,0.0012604790761895687,0.0012604454629274754,0.0012604216978770824,0.001260405869796907,0.0012603958075517235,0.0012603896561365323,0.0012603860251066815,0.0012603839525280579,0.0012603828097695715,0.0012603822039660558,0.0012603818988023866,0.001260381757269206,0.0012603817033375428,0.0012603816977753955,0.0012603817243196788,0.0012603817813348689,0.0012603818782669235,0.001260382035390744,0.001260382285567839,0.0012603826780078254,0.0012603832862127674,0.0012603842167150721,0.0012603856225143833,0.0012603877218167888,0.0012603908240582688,0.0012603953659311561,0.0012604019611270254,0.0012604114688529032,0.0012604250879972173,0.001260444486282196,0.0012604719769701489,0.0012605107598813122,0.001260565248803477,0.0012606415136786483,0.0012607478724929414,0.001260895672376586,0.001261100296771589,0.0012613824144124687,0.0012617694244557265,0.0012622969117574683,0.0012630096467677865,0.00126396117177609,0.0012652102774789284,0.0012668118979833622,0.0012688000969590144,0.001271164408702068,0.0012738309753237834,0.0012738223370129212
0.001,0.0010446008051439976,0.001105060374811181,0.0011606491320480406,0.0012036333664148995,0.0012338847193193213,0.0012539779152068672,0.0012667822153418977,0.0012746526453156523,0.0012793112657786007,0.0012819475867453826,0.0012833544086011722,0.0012840442616661694,0.0012843377042050011,0.0012844273654431682,0.0012844233073128928,0.0012843843878213483,0.0012843393759703686,0.0012843003292354641,0.0012842706428661996,0.0012842498265234824,0.0012842360481042762,0.0012842273324245876,0.0012842220267637251,0.001284218907061048,0.0012842171333723393,0.0012842161601818996,0.001284215648373523,0.0012842153951268661,0.0012842152838968164,0.0012842152512355658,0.0012842152667030934,0.0012842153204793336,0.00128421541704739,0.001284215573278771,0.0012842158187606736,0.0012842161997902199,0.0012842167855514088,0.0012842176765731853,0.0012842190172457123,0.0012842210134084446,0.0012842239568079065,0.0012842282589626325,0.0012842344979124638,0.0012842434825917997,0.001284256341271065,0.001284274642805326,0.0012843005624400157,0.0012843371078151884,0.0012843884257093894,0.0012844602157948166,0.0012845602834495094,0.0012846992672766763,0.0012848915732306364,0.0012851565252807728,0.0012855196816065188,0.001286014129497356,0.0012866813074770588,0.0012875704493801232,0.001288735096682129,0.0012902245236208537,0.0012920682938655093,0.0012942556498464096,0.0012967198379263281,0.0012967111283885774
